site,year,transect,species,SCTLD_suscep,count
cbc30c,2019,1,Ag fragilis,low,0
cbc30c,2019,1,Ag. agaricites,low,74
cbc30c,2019,1,Ag. tenuifolia,low,12
cbc30c,2019,1,Colpo. natans,high,0
cbc30c,2019,1,Dichocoenia ,very high,6
cbc30c,2019,1,Dipl. clivosa,high,0
cbc30c,2019,1,Dipl. labyrinth.,high,0
cbc30c,2019,1,Dipl. strigosa,high,8
cbc30c,2019,1,Eusmilia fast.,very high,0
cbc30c,2019,1,Favia fragum,low,0
cbc30c,2019,1,Helio cuc.,low,0
cbc30c,2019,1,Isophyllia,low,0
cbc30c,2019,1,M. cavernosa,med,8
cbc30c,2019,1,Madracis decac.,low,0
cbc30c,2019,1,Madracis mir.,low,0
cbc30c,2019,1,Meandrina mea.,very high,2
cbc30c,2019,1,Mycetophyllia,low,0
cbc30c,2019,1,Orbicella spp.,med,1
cbc30c,2019,1,P. astreoides,low,45
cbc30c,2019,1,P. porites,low,27
cbc30c,2019,1,Sid. radians,low,2
cbc30c,2019,1,Sid. siderea,med,90
cbc30c,2019,1,Stephanocoenia,med,5
cbc30c,2019,2,Ag fragilis,low,0
cbc30c,2019,2,Ag. agaricites,low,75
cbc30c,2019,2,Ag. tenuifolia,low,36
cbc30c,2019,2,Colpo. natans,high,0
cbc30c,2019,2,Dichocoenia ,very high,1
cbc30c,2019,2,Dipl. clivosa,high,0
cbc30c,2019,2,Dipl. labyrinth.,high,0
cbc30c,2019,2,Dipl. strigosa,high,3
cbc30c,2019,2,Eusmilia fast.,very high,1
cbc30c,2019,2,Favia fragum,low,0
cbc30c,2019,2,Helio cuc.,low,2
cbc30c,2019,2,Isophyllia,low,0
cbc30c,2019,2,M. cavernosa,med,5
cbc30c,2019,2,Madracis decac.,low,0
cbc30c,2019,2,Madracis mir.,low,3
cbc30c,2019,2,Meandrina mea.,very high,1
cbc30c,2019,2,Mycetophyllia,low,0
cbc30c,2019,2,Orbicella spp.,med,8
cbc30c,2019,2,P. astreoides,low,63
cbc30c,2019,2,P. porites,low,44
cbc30c,2019,2,Sid. radians,low,0
cbc30c,2019,2,Sid. siderea,med,48
cbc30c,2019,2,Stephanocoenia,med,6
cbc30c,2022,1,Ag fragilis,low,0
cbc30c,2022,1,Ag. agaricites,low,61
cbc30c,2022,1,Ag. tenuifolia,low,27
cbc30c,2022,1,Colpo. natans,high,0
cbc30c,2022,1,Dichocoenia ,very high,0
cbc30c,2022,1,Dipl. clivosa,high,0
cbc30c,2022,1,Dipl. labyrinth.,high,1
cbc30c,2022,1,Dipl. strigosa,high,0
cbc30c,2022,1,Eusmilia fast.,very high,0
cbc30c,2022,1,Favia fragum,low,0
cbc30c,2022,1,Helio cuc.,low,0
cbc30c,2022,1,Isophyllia,low,0
cbc30c,2022,1,M. cavernosa,med,1
cbc30c,2022,1,Madracis decac.,low,0
cbc30c,2022,1,Madracis mir.,low,0
cbc30c,2022,1,Meandrina mea.,very high,0
cbc30c,2022,1,Mycetophyllia,low,0
cbc30c,2022,1,Orbicella spp.,med,9
cbc30c,2022,1,P. astreoides,low,60
cbc30c,2022,1,P. porites,low,32
cbc30c,2022,1,Sid. radians,low,3
cbc30c,2022,1,Sid. siderea,med,29
cbc30c,2022,1,Stephanocoenia,med,2
cbc30c,2022,2,Ag fragilis,low,0
cbc30c,2022,2,Ag. agaricites,low,64
cbc30c,2022,2,Ag. tenuifolia,low,36
cbc30c,2022,2,Colpo. natans,high,0
cbc30c,2022,2,Dichocoenia ,very high,0
cbc30c,2022,2,Dipl. clivosa,high,0
cbc30c,2022,2,Dipl. labyrinth.,high,2
cbc30c,2022,2,Dipl. strigosa,high,4
cbc30c,2022,2,Eusmilia fast.,very high,0
cbc30c,2022,2,Favia fragum,low,0
cbc30c,2022,2,Helio cuc.,low,3
cbc30c,2022,2,Isophyllia,low,0
cbc30c,2022,2,M. cavernosa,med,1
cbc30c,2022,2,Madracis decac.,low,0
cbc30c,2022,2,Madracis mir.,low,0
cbc30c,2022,2,Meandrina mea.,very high,0
cbc30c,2022,2,Mycetophyllia,low,0
cbc30c,2022,2,Orbicella spp.,med,5
cbc30c,2022,2,P. astreoides,low,45
cbc30c,2022,2,P. porites,low,11
cbc30c,2022,2,Sid. radians,low,1
cbc30c,2022,2,Sid. siderea,med,20
cbc30c,2022,2,Stephanocoenia,med,4
cbc30c,2024,1,Ag fragilis,low,0
cbc30c,2024,1,Ag. agaricites,low,6
cbc30c,2024,1,Ag. tenuifolia,low,1
cbc30c,2024,1,Colpo. natans,high,0
cbc30c,2024,1,Dichocoenia ,very high,1
cbc30c,2024,1,Dipl. clivosa,high,0
cbc30c,2024,1,Dipl. labyrinth.,high,0
cbc30c,2024,1,Dipl. strigosa,high,0
cbc30c,2024,1,Eusmilia fast.,very high,0
cbc30c,2024,1,Favia fragum,low,0
cbc30c,2024,1,Helio cuc.,low,0
cbc30c,2024,1,Isophyllia,low,1
cbc30c,2024,1,M. cavernosa,med,1
cbc30c,2024,1,Madracis decac.,low,0
cbc30c,2024,1,Madracis mir.,low,0
cbc30c,2024,1,Meandrina mea.,very high,0
cbc30c,2024,1,Mycetophyllia,low,0
cbc30c,2024,1,Orbicella spp.,med,0
cbc30c,2024,1,P. astreoides,low,40
cbc30c,2024,1,P. porites,low,0
cbc30c,2024,1,Sid. radians,low,0
cbc30c,2024,1,Sid. siderea,med,13
cbc30c,2024,1,Stephanocoenia,med,4
cbc30c,2024,2,Ag fragilis,low,0
cbc30c,2024,2,Ag. agaricites,low,10
cbc30c,2024,2,Ag. tenuifolia,low,1
cbc30c,2024,2,Colpo. natans,high,0
cbc30c,2024,2,Dichocoenia ,very high,0
cbc30c,2024,2,Dipl. clivosa,high,0
cbc30c,2024,2,Dipl. labyrinth.,high,1
cbc30c,2024,2,Dipl. strigosa,high,0
cbc30c,2024,2,Eusmilia fast.,very high,0
cbc30c,2024,2,Favia fragum,low,0
cbc30c,2024,2,Helio cuc.,low,0
cbc30c,2024,2,Isophyllia,low,0
cbc30c,2024,2,M. cavernosa,med,0
cbc30c,2024,2,Madracis decac.,low,0
cbc30c,2024,2,Madracis mir.,low,0
cbc30c,2024,2,Meandrina mea.,very high,0
cbc30c,2024,2,Mycetophyllia,low,0
cbc30c,2024,2,Orbicella spp.,med,2
cbc30c,2024,2,P. astreoides,low,16
cbc30c,2024,2,P. porites,low,0
cbc30c,2024,2,Sid. radians,low,0
cbc30c,2024,2,Sid. siderea,med,12
cbc30c,2024,2,Stephanocoenia,med,3
cbc30n,2019,1,Ag fragilis,low,0
cbc30n,2019,1,Ag. agaricites,low,61
cbc30n,2019,1,Ag. tenuifolia,low,20
cbc30n,2019,1,Colpo. natans,high,0
cbc30n,2019,1,Dichocoenia ,very high,3
cbc30n,2019,1,Dipl. clivosa,high,1
cbc30n,2019,1,Dipl. labyrinth.,high,0
cbc30n,2019,1,Dipl. strigosa,high,4
cbc30n,2019,1,Eusmilia fast.,very high,1
cbc30n,2019,1,Favia fragum,low,0
cbc30n,2019,1,Helio cuc.,low,0
cbc30n,2019,1,Isophyllia,low,0
cbc30n,2019,1,M. cavernosa,med,6
cbc30n,2019,1,Madracis decac.,low,3
cbc30n,2019,1,Madracis mir.,low,0
cbc30n,2019,1,Meandrina mea.,very high,1
cbc30n,2019,1,Mycetophyllia,low,0
cbc30n,2019,1,Orbicella spp.,med,5
cbc30n,2019,1,P. astreoides,low,74
cbc30n,2019,1,P. porites,low,5
cbc30n,2019,1,Sid. radians,low,0
cbc30n,2019,1,Sid. siderea,med,45
cbc30n,2019,1,Stephanocoenia,med,8
cbc30n,2019,2,Ag fragilis,low,0
cbc30n,2019,2,Ag. agaricites,low,95
cbc30n,2019,2,Ag. tenuifolia,low,21
cbc30n,2019,2,Colpo. natans,high,0
cbc30n,2019,2,Dichocoenia ,very high,0
cbc30n,2019,2,Dipl. clivosa,high,0
cbc30n,2019,2,Dipl. labyrinth.,high,0
cbc30n,2019,2,Dipl. strigosa,high,8
cbc30n,2019,2,Eusmilia fast.,very high,1
cbc30n,2019,2,Favia fragum,low,0
cbc30n,2019,2,Helio cuc.,low,1
cbc30n,2019,2,Isophyllia,low,0
cbc30n,2019,2,M. cavernosa,med,6
cbc30n,2019,2,Madracis decac.,low,0
cbc30n,2019,2,Madracis mir.,low,0
cbc30n,2019,2,Meandrina mea.,very high,2
cbc30n,2019,2,Mycetophyllia,low,0
cbc30n,2019,2,Orbicella spp.,med,17
cbc30n,2019,2,P. astreoides,low,47
cbc30n,2019,2,P. porites,low,10
cbc30n,2019,2,Sid. radians,low,0
cbc30n,2019,2,Sid. siderea,med,63
cbc30n,2019,2,Stephanocoenia,med,10
cbc30n,2022,1,Ag fragilis,low,0
cbc30n,2022,1,Ag. agaricites,low,43
cbc30n,2022,1,Ag. tenuifolia,low,23
cbc30n,2022,1,Colpo. natans,high,0
cbc30n,2022,1,Dichocoenia ,very high,0
cbc30n,2022,1,Dipl. clivosa,high,0
cbc30n,2022,1,Dipl. labyrinth.,high,0
cbc30n,2022,1,Dipl. strigosa,high,0
cbc30n,2022,1,Eusmilia fast.,very high,0
cbc30n,2022,1,Favia fragum,low,0
cbc30n,2022,1,Helio cuc.,low,0
cbc30n,2022,1,Isophyllia,low,0
cbc30n,2022,1,M. cavernosa,med,2
cbc30n,2022,1,Madracis decac.,low,3
cbc30n,2022,1,Madracis mir.,low,0
cbc30n,2022,1,Meandrina mea.,very high,0
cbc30n,2022,1,Mycetophyllia,low,0
cbc30n,2022,1,Orbicella spp.,med,6
cbc30n,2022,1,P. astreoides,low,59
cbc30n,2022,1,P. porites,low,8
cbc30n,2022,1,Sid. radians,low,1
cbc30n,2022,1,Sid. siderea,med,25
cbc30n,2022,1,Stephanocoenia,med,9
cbc30n,2022,2,Ag fragilis,low,0
cbc30n,2022,2,Ag. agaricites,low,104
cbc30n,2022,2,Ag. tenuifolia,low,11
cbc30n,2022,2,Colpo. natans,high,0
cbc30n,2022,2,Dichocoenia ,very high,1
cbc30n,2022,2,Dipl. clivosa,high,0
cbc30n,2022,2,Dipl. labyrinth.,high,0
cbc30n,2022,2,Dipl. strigosa,high,5
cbc30n,2022,2,Eusmilia fast.,very high,0
cbc30n,2022,2,Favia fragum,low,0
cbc30n,2022,2,Helio cuc.,low,2
cbc30n,2022,2,Isophyllia,low,0
cbc30n,2022,2,M. cavernosa,med,3
cbc30n,2022,2,Madracis decac.,low,1
cbc30n,2022,2,Madracis mir.,low,0
cbc30n,2022,2,Meandrina mea.,very high,0
cbc30n,2022,2,Mycetophyllia,low,0
cbc30n,2022,2,Orbicella spp.,med,16
cbc30n,2022,2,P. astreoides,low,66
cbc30n,2022,2,P. porites,low,10
cbc30n,2022,2,Sid. radians,low,0
cbc30n,2022,2,Sid. siderea,med,25
cbc30n,2022,2,Stephanocoenia,med,13
cbc30n,2024,1,Ag fragilis,low,0
cbc30n,2024,1,Ag. agaricites,low,1
cbc30n,2024,1,Ag. tenuifolia,low,0
cbc30n,2024,1,Colpo. natans,high,0
cbc30n,2024,1,Dichocoenia ,very high,1
cbc30n,2024,1,Dipl. clivosa,high,0
cbc30n,2024,1,Dipl. labyrinth.,high,1
cbc30n,2024,1,Dipl. strigosa,high,0
cbc30n,2024,1,Eusmilia fast.,very high,0
cbc30n,2024,1,Favia fragum,low,0
cbc30n,2024,1,Helio cuc.,low,0
cbc30n,2024,1,Isophyllia,low,0
cbc30n,2024,1,M. cavernosa,med,1
cbc30n,2024,1,Madracis decac.,low,0
cbc30n,2024,1,Madracis mir.,low,0
cbc30n,2024,1,Meandrina mea.,very high,0
cbc30n,2024,1,Mycetophyllia,low,0
cbc30n,2024,1,Orbicella spp.,med,5
cbc30n,2024,1,P. astreoides,low,46
cbc30n,2024,1,P. porites,low,1
cbc30n,2024,1,Sid. radians,low,0
cbc30n,2024,1,Sid. siderea,med,4
cbc30n,2024,1,Stephanocoenia,med,9
cbc30n,2024,2,Ag fragilis,low,0
cbc30n,2024,2,Ag. agaricites,low,8
cbc30n,2024,2,Ag. tenuifolia,low,3
cbc30n,2024,2,Colpo. natans,high,0
cbc30n,2024,2,Dichocoenia ,very high,0
cbc30n,2024,2,Dipl. clivosa,high,0
cbc30n,2024,2,Dipl. labyrinth.,high,1
cbc30n,2024,2,Dipl. strigosa,high,0
cbc30n,2024,2,Eusmilia fast.,very high,0
cbc30n,2024,2,Favia fragum,low,0
cbc30n,2024,2,Helio cuc.,low,0
cbc30n,2024,2,Isophyllia,low,0
cbc30n,2024,2,M. cavernosa,med,3
cbc30n,2024,2,Madracis decac.,low,0
cbc30n,2024,2,Madracis mir.,low,0
cbc30n,2024,2,Meandrina mea.,very high,0
cbc30n,2024,2,Mycetophyllia,low,0
cbc30n,2024,2,Orbicella spp.,med,4
cbc30n,2024,2,P. astreoides,low,31
cbc30n,2024,2,P. porites,low,7
cbc30n,2024,2,Sid. radians,low,0
cbc30n,2024,2,Sid. siderea,med,13
cbc30n,2024,2,Stephanocoenia,med,4
cbc30s,2019,1,Ag fragilis,low,0
cbc30s,2019,1,Ag. agaricites,low,74
cbc30s,2019,1,Ag. tenuifolia,low,10
cbc30s,2019,1,Colpo. natans,high,0
cbc30s,2019,1,Dichocoenia ,very high,4
cbc30s,2019,1,Dipl. clivosa,high,1
cbc30s,2019,1,Dipl. labyrinth.,high,0
cbc30s,2019,1,Dipl. strigosa,high,7
cbc30s,2019,1,Eusmilia fast.,very high,1
cbc30s,2019,1,Favia fragum,low,0
cbc30s,2019,1,Helio cuc.,low,7
cbc30s,2019,1,Isophyllia,low,0
cbc30s,2019,1,M. cavernosa,med,9
cbc30s,2019,1,Madracis decac.,low,5
cbc30s,2019,1,Madracis mir.,low,0
cbc30s,2019,1,Meandrina mea.,very high,2
cbc30s,2019,1,Mycetophyllia,low,0
cbc30s,2019,1,Orbicella spp.,med,14
cbc30s,2019,1,P. astreoides,low,52
cbc30s,2019,1,P. porites,low,16
cbc30s,2019,1,Sid. radians,low,0
cbc30s,2019,1,Sid. siderea,med,83
cbc30s,2019,1,Stephanocoenia,med,20
cbc30s,2019,2,Ag fragilis,low,0
cbc30s,2019,2,Ag. agaricites,low,62
cbc30s,2019,2,Ag. tenuifolia,low,2
cbc30s,2019,2,Colpo. natans,high,0
cbc30s,2019,2,Dichocoenia ,very high,3
cbc30s,2019,2,Dipl. clivosa,high,0
cbc30s,2019,2,Dipl. labyrinth.,high,0
cbc30s,2019,2,Dipl. strigosa,high,4
cbc30s,2019,2,Eusmilia fast.,very high,0
cbc30s,2019,2,Favia fragum,low,0
cbc30s,2019,2,Helio cuc.,low,3
cbc30s,2019,2,Isophyllia,low,0
cbc30s,2019,2,M. cavernosa,med,9
cbc30s,2019,2,Madracis decac.,low,3
cbc30s,2019,2,Madracis mir.,low,0
cbc30s,2019,2,Meandrina mea.,very high,3
cbc30s,2019,2,Mycetophyllia,low,0
cbc30s,2019,2,Orbicella spp.,med,6
cbc30s,2019,2,P. astreoides,low,29
cbc30s,2019,2,P. porites,low,28
cbc30s,2019,2,Sid. radians,low,0
cbc30s,2019,2,Sid. siderea,med,59
cbc30s,2019,2,Stephanocoenia,med,7
cbc30s,2022,1,Ag fragilis,low,0
cbc30s,2022,1,Ag. agaricites,low,32
cbc30s,2022,1,Ag. tenuifolia,low,16
cbc30s,2022,1,Colpo. natans,high,0
cbc30s,2022,1,Dichocoenia ,very high,0
cbc30s,2022,1,Dipl. clivosa,high,0
cbc30s,2022,1,Dipl. labyrinth.,high,0
cbc30s,2022,1,Dipl. strigosa,high,1
cbc30s,2022,1,Eusmilia fast.,very high,0
cbc30s,2022,1,Favia fragum,low,0
cbc30s,2022,1,Helio cuc.,low,0
cbc30s,2022,1,Isophyllia,low,0
cbc30s,2022,1,M. cavernosa,med,3
cbc30s,2022,1,Madracis decac.,low,0
cbc30s,2022,1,Madracis mir.,low,0
cbc30s,2022,1,Meandrina mea.,very high,0
cbc30s,2022,1,Mycetophyllia,low,0
cbc30s,2022,1,Orbicella spp.,med,7
cbc30s,2022,1,P. astreoides,low,27
cbc30s,2022,1,P. porites,low,10
cbc30s,2022,1,Sid. radians,low,0
cbc30s,2022,1,Sid. siderea,med,34
cbc30s,2022,1,Stephanocoenia,med,11
cbc30s,2022,2,Ag fragilis,low,0
cbc30s,2022,2,Ag. agaricites,low,43
cbc30s,2022,2,Ag. tenuifolia,low,2
cbc30s,2022,2,Colpo. natans,high,0
cbc30s,2022,2,Dichocoenia ,very high,0
cbc30s,2022,2,Dipl. clivosa,high,0
cbc30s,2022,2,Dipl. labyrinth.,high,1
cbc30s,2022,2,Dipl. strigosa,high,0
cbc30s,2022,2,Eusmilia fast.,very high,0
cbc30s,2022,2,Favia fragum,low,0
cbc30s,2022,2,Helio cuc.,low,0
cbc30s,2022,2,Isophyllia,low,0
cbc30s,2022,2,M. cavernosa,med,1
cbc30s,2022,2,Madracis decac.,low,0
cbc30s,2022,2,Madracis mir.,low,0
cbc30s,2022,2,Meandrina mea.,very high,0
cbc30s,2022,2,Mycetophyllia,low,0
cbc30s,2022,2,Orbicella spp.,med,7
cbc30s,2022,2,P. astreoides,low,21
cbc30s,2022,2,P. porites,low,1
cbc30s,2022,2,Sid. radians,low,0
cbc30s,2022,2,Sid. siderea,med,27
cbc30s,2022,2,Stephanocoenia,med,7
cbc30s,2024,1,Ag fragilis,low,0
cbc30s,2024,1,Ag. agaricites,low,7
cbc30s,2024,1,Ag. tenuifolia,low,0
cbc30s,2024,1,Colpo. natans,high,0
cbc30s,2024,1,Dichocoenia ,very high,0
cbc30s,2024,1,Dipl. clivosa,high,0
cbc30s,2024,1,Dipl. labyrinth.,high,0
cbc30s,2024,1,Dipl. strigosa,high,1
cbc30s,2024,1,Eusmilia fast.,very high,0
cbc30s,2024,1,Favia fragum,low,0
cbc30s,2024,1,Helio cuc.,low,0
cbc30s,2024,1,Isophyllia,low,0
cbc30s,2024,1,M. cavernosa,med,4
cbc30s,2024,1,Madracis decac.,low,0
cbc30s,2024,1,Madracis mir.,low,0
cbc30s,2024,1,Meandrina mea.,very high,0
cbc30s,2024,1,Mycetophyllia,low,0
cbc30s,2024,1,Orbicella spp.,med,4
cbc30s,2024,1,P. astreoides,low,21
cbc30s,2024,1,P. porites,low,1
cbc30s,2024,1,Sid. radians,low,0
cbc30s,2024,1,Sid. siderea,med,17
cbc30s,2024,1,Stephanocoenia,med,13
cbc30s,2024,2,Ag fragilis,low,0
cbc30s,2024,2,Ag. agaricites,low,26
cbc30s,2024,2,Ag. tenuifolia,low,1
cbc30s,2024,2,Colpo. natans,high,0
cbc30s,2024,2,Dichocoenia ,very high,0
cbc30s,2024,2,Dipl. clivosa,high,0
cbc30s,2024,2,Dipl. labyrinth.,high,0
cbc30s,2024,2,Dipl. strigosa,high,1
cbc30s,2024,2,Eusmilia fast.,very high,0
cbc30s,2024,2,Favia fragum,low,0
cbc30s,2024,2,Helio cuc.,low,0
cbc30s,2024,2,Isophyllia,low,0
cbc30s,2024,2,M. cavernosa,med,1
cbc30s,2024,2,Madracis decac.,low,1
cbc30s,2024,2,Madracis mir.,low,0
cbc30s,2024,2,Meandrina mea.,very high,0
cbc30s,2024,2,Mycetophyllia,low,0
cbc30s,2024,2,Orbicella spp.,med,1
cbc30s,2024,2,P. astreoides,low,25
cbc30s,2024,2,P. porites,low,5
cbc30s,2024,2,Sid. radians,low,0
cbc30s,2024,2,Sid. siderea,med,27
cbc30s,2024,2,Stephanocoenia,med,6
lagoon,2019,1,Ag fragilis,low,1
lagoon,2019,1,Ag. agaricites,low,63
lagoon,2019,1,Ag. tenuifolia,low,76
lagoon,2019,1,Colpo. natans,high,1
lagoon,2019,1,Dichocoenia ,very high,5
