site,year,transect,species,SCTLD_suscep,count
lagoon,2019,1,Dipl. clivosa,high,0
lagoon,2019,1,Dipl. labyrinth.,high,4
lagoon,2019,1,Dipl. strigosa,high,0
lagoon,2019,1,Eusmilia fast.,very high,2
lagoon,2019,1,Favia fragum,low,0
lagoon,2019,1,Helio cuc.,low,0
lagoon,2019,1,Isophyllia,low,0
lagoon,2019,1,M. cavernosa,med,8
lagoon,2019,1,Madracis decac.,low,0
lagoon,2019,1,Madracis mir.,low,0
lagoon,2019,1,Meandrina mea.,very high,1
lagoon,2019,1,Mycetophyllia,low,0
lagoon,2019,1,Orbicella spp.,med,3
lagoon,2019,1,P. astreoides,low,60
lagoon,2019,1,P. porites,low,17
lagoon,2019,1,Sid. radians,low,1
lagoon,2019,1,Sid. siderea,med,51
lagoon,2019,1,Stephanocoenia,med,3
lagoon,2019,2,Ag fragilis,low,0
lagoon,2019,2,Ag. agaricites,low,76
lagoon,2019,2,Ag. tenuifolia,low,67
lagoon,2019,2,Colpo. natans,high,0
lagoon,2019,2,Dichocoenia ,very high,1
lagoon,2019,2,Dipl. clivosa,high,0
lagoon,2019,2,Dipl. labyrinth.,high,0
lagoon,2019,2,Dipl. strigosa,high,3
lagoon,2019,2,Eusmilia fast.,very high,3
lagoon,2019,2,Favia fragum,low,0
lagoon,2019,2,Helio cuc.,low,0
lagoon,2019,2,Isophyllia,low,0
lagoon,2019,2,M. cavernosa,med,8
lagoon,2019,2,Madracis decac.,low,5
lagoon,2019,2,Madracis mir.,low,0
lagoon,2019,2,Meandrina mea.,very high,0
lagoon,2019,2,Mycetophyllia,low,0
lagoon,2019,2,Orbicella spp.,med,13
lagoon,2019,2,P. astreoides,low,41
lagoon,2019,2,P. porites,low,22
lagoon,2019,2,Sid. radians,low,1
lagoon,2019,2,Sid. siderea,med,43
lagoon,2019,2,Stephanocoenia,med,3
lagoon,2022,1,Ag fragilis,low,0
lagoon,2022,1,Ag. agaricites,low,25
lagoon,2022,1,Ag. tenuifolia,low,77
lagoon,2022,1,Colpo. natans,high,0
lagoon,2022,1,Dichocoenia ,very high,0
lagoon,2022,1,Dipl. clivosa,high,0
lagoon,2022,1,Dipl. labyrinth.,high,0
lagoon,2022,1,Dipl. strigosa,high,1
lagoon,2022,1,Eusmilia fast.,very high,0
lagoon,2022,1,Favia fragum,low,0
lagoon,2022,1,Helio cuc.,low,0
lagoon,2022,1,Isophyllia,low,0
lagoon,2022,1,M. cavernosa,med,3
lagoon,2022,1,Madracis decac.,low,0
lagoon,2022,1,Madracis mir.,low,0
lagoon,2022,1,Meandrina mea.,very high,0
lagoon,2022,1,Mycetophyllia,low,0
lagoon,2022,1,Orbicella spp.,med,3
lagoon,2022,1,P. astreoides,low,38
lagoon,2022,1,P. porites,low,12
lagoon,2022,1,Sid. radians,low,0
lagoon,2022,1,Sid. siderea,med,16
lagoon,2022,1,Stephanocoenia,med,0
lagoon,2022,2,Ag fragilis,low,0
lagoon,2022,2,Ag. agaricites,low,35
lagoon,2022,2,Ag. tenuifolia,low,56
lagoon,2022,2,Colpo. natans,high,0
lagoon,2022,2,Dichocoenia ,very high,0
lagoon,2022,2,Dipl. clivosa,high,0
lagoon,2022,2,Dipl. labyrinth.,high,0
lagoon,2022,2,Dipl. strigosa,high,0
lagoon,2022,2,Eusmilia fast.,very high,0
lagoon,2022,2,Favia fragum,low,0
lagoon,2022,2,Helio cuc.,low,0
lagoon,2022,2,Isophyllia,low,0
lagoon,2022,2,M. cavernosa,med,4
lagoon,2022,2,Madracis decac.,low,0
lagoon,2022,2,Madracis mir.,low,0
lagoon,2022,2,Meandrina mea.,very high,0
lagoon,2022,2,Mycetophyllia,low,0
lagoon,2022,2,Orbicella spp.,med,31
lagoon,2022,2,P. astreoides,low,25
lagoon,2022,2,P. porites,low,9
lagoon,2022,2,Sid. radians,low,0
lagoon,2022,2,Sid. siderea,med,12
lagoon,2022,2,Stephanocoenia,med,1
lagoon,2024,1,Ag fragilis,low,0
lagoon,2024,1,Ag. agaricites,low,2
lagoon,2024,1,Ag. tenuifolia,low,9
lagoon,2024,1,Colpo. natans,high,0
lagoon,2024,1,Dichocoenia ,very high,0
lagoon,2024,1,Dipl. clivosa,high,0
lagoon,2024,1,Dipl. labyrinth.,high,0
lagoon,2024,1,Dipl. strigosa,high,3
lagoon,2024,1,Eusmilia fast.,very high,0
lagoon,2024,1,Favia fragum,low,0
lagoon,2024,1,Helio cuc.,low,0
lagoon,2024,1,Isophyllia,low,0
lagoon,2024,1,M. cavernosa,med,1
lagoon,2024,1,Madracis decac.,low,0
lagoon,2024,1,Madracis mir.,low,0
lagoon,2024,1,Meandrina mea.,very high,0
lagoon,2024,1,Mycetophyllia,low,0
lagoon,2024,1,Orbicella spp.,med,0
lagoon,2024,1,P. astreoides,low,43
lagoon,2024,1,P. porites,low,11
lagoon,2024,1,Sid. radians,low,0
lagoon,2024,1,Sid. siderea,med,5
lagoon,2024,1,Stephanocoenia,med,1
lagoon,2024,2,Ag fragilis,low,0
lagoon,2024,2,Ag. agaricites,low,7
lagoon,2024,2,Ag. tenuifolia,low,0
lagoon,2024,2,Colpo. natans,high,0
lagoon,2024,2,Dichocoenia ,very high,0
lagoon,2024,2,Dipl. clivosa,high,0
lagoon,2024,2,Dipl. labyrinth.,high,0
lagoon,2024,2,Dipl. strigosa,high,1
lagoon,2024,2,Eusmilia fast.,very high,0
lagoon,2024,2,Favia fragum,low,0
lagoon,2024,2,Helio cuc.,low,0
lagoon,2024,2,Isophyllia,low,0
lagoon,2024,2,M. cavernosa,med,6
lagoon,2024,2,Madracis decac.,low,0
lagoon,2024,2,Madracis mir.,low,0
lagoon,2024,2,Meandrina mea.,very high,0
lagoon,2024,2,Mycetophyllia,low,0
lagoon,2024,2,Orbicella spp.,med,0
lagoon,2024,2,P. astreoides,low,26
lagoon,2024,2,P. porites,low,2
lagoon,2024,2,Sid. radians,low,0
lagoon,2024,2,Sid. siderea,med,13
lagoon,2024,2,Stephanocoenia,med,3
southwater,2019,1,Ag fragilis,low,0
southwater,2019,1,Ag. agaricites,low,111
southwater,2019,1,Ag. tenuifolia,low,2
southwater,2019,1,Colpo. natans,high,0
southwater,2019,1,Dichocoenia ,very high,2
southwater,2019,1,Dipl. clivosa,high,0
southwater,2019,1,Dipl. labyrinth.,high,2
southwater,2019,1,Dipl. strigosa,high,14
southwater,2019,1,Eusmilia fast.,very high,0
southwater,2019,1,Favia fragum,low,0
southwater,2019,1,Helio cuc.,low,1
southwater,2019,1,Isophyllia,low,0
southwater,2019,1,M. cavernosa,med,12
southwater,2019,1,Madracis decac.,low,1
southwater,2019,1,Madracis mir.,low,0
southwater,2019,1,Meandrina mea.,very high,0
southwater,2019,1,Mycetophyllia,low,0
southwater,2019,1,Orbicella spp.,med,3
southwater,2019,1,P. astreoides,low,60
southwater,2019,1,P. porites,low,8
southwater,2019,1,Sid. radians,low,1
southwater,2019,1,Sid. siderea,med,57
southwater,2019,1,Stephanocoenia,med,7
southwater,2019,2,Ag fragilis,low,0
southwater,2019,2,Ag. agaricites,low,94
southwater,2019,2,Ag. tenuifolia,low,13
southwater,2019,2,Colpo. natans,high,0
southwater,2019,2,Dichocoenia ,very high,4
southwater,2019,2,Dipl. clivosa,high,0
southwater,2019,2,Dipl. labyrinth.,high,2
southwater,2019,2,Dipl. strigosa,high,7
southwater,2019,2,Eusmilia fast.,very high,2
southwater,2019,2,Favia fragum,low,0
southwater,2019,2,Helio cuc.,low,1
southwater,2019,2,Isophyllia,low,0
southwater,2019,2,M. cavernosa,med,1
southwater,2019,2,Madracis decac.,low,0
southwater,2019,2,Madracis mir.,low,0
southwater,2019,2,Meandrina mea.,very high,0
southwater,2019,2,Mycetophyllia,low,0
southwater,2019,2,Orbicella spp.,med,4
southwater,2019,2,P. astreoides,low,32
southwater,2019,2,P. porites,low,9
southwater,2019,2,Sid. radians,low,0
southwater,2019,2,Sid. siderea,med,77
southwater,2019,2,Stephanocoenia,med,2
southwater,2022,1,Ag fragilis,low,0
southwater,2022,1,Ag. agaricites,low,43
southwater,2022,1,Ag. tenuifolia,low,9
southwater,2022,1,Colpo. natans,high,0
southwater,2022,1,Dichocoenia ,very high,0
southwater,2022,1,Dipl. clivosa,high,0
southwater,2022,1,Dipl. labyrinth.,high,0
southwater,2022,1,Dipl. strigosa,high,3
southwater,2022,1,Eusmilia fast.,very high,1
southwater,2022,1,Favia fragum,low,0
southwater,2022,1,Helio cuc.,low,0
southwater,2022,1,Isophyllia,low,0
southwater,2022,1,M. cavernosa,med,0
southwater,2022,1,Madracis decac.,low,0
southwater,2022,1,Madracis mir.,low,0
southwater,2022,1,Meandrina mea.,very high,0
southwater,2022,1,Mycetophyllia,low,0
southwater,2022,1,Orbicella spp.,med,27
southwater,2022,1,P. astreoides,low,13
southwater,2022,1,P. porites,low,17
southwater,2022,1,Sid. radians,low,0
southwater,2022,1,Sid. siderea,med,8
southwater,2022,1,Stephanocoenia,med,4
southwater,2022,2,Ag fragilis,low,0
southwater,2022,2,Ag. agaricites,low,89
southwater,2022,2,Ag. tenuifolia,low,0
southwater,2022,2,Colpo. natans,high,0
southwater,2022,2,Dichocoenia ,very high,0
southwater,2022,2,Dipl. clivosa,high,0
southwater,2022,2,Dipl. labyrinth.,high,0
southwater,2022,2,Dipl. strigosa,high,5
southwater,2022,2,Eusmilia fast.,very high,0
southwater,2022,2,Favia fragum,low,0
southwater,2022,2,Helio cuc.,low,0
southwater,2022,2,Isophyllia,low,0
southwater,2022,2,M. cavernosa,med,1
southwater,2022,2,Madracis decac.,low,0
southwater,2022,2,Madracis mir.,low,0
southwater,2022,2,Meandrina mea.,very high,0
southwater,2022,2,Mycetophyllia,low,0
southwater,2022,2,Orbicella spp.,med,8
southwater,2022,2,P. astreoides,low,57
southwater,2022,2,P. porites,low,17
southwater,2022,2,Sid. radians,low,0
southwater,2022,2,Sid. siderea,med,12
southwater,2022,2,Stephanocoenia,med,12
southwater,2024,1,Ag fragilis,low,0
southwater,2024,1,Ag. agaricites,low,18
southwater,2024,1,Ag. tenuifolia,low,0
southwater,2024,1,Colpo. natans,high,0
southwater,2024,1,Dichocoenia ,very high,0
southwater,2024,1,Dipl. clivosa,high,0
southwater,2024,1,Dipl. labyrinth.,high,0
southwater,2024,1,Dipl. strigosa,high,2
southwater,2024,1,Eusmilia fast.,very high,0
southwater,2024,1,Favia fragum,low,0
southwater,2024,1,Helio cuc.,low,0
southwater,2024,1,Isophyllia,low,0
southwater,2024,1,M. cavernosa,med,4
southwater,2024,1,Madracis decac.,low,0
southwater,2024,1,Madracis mir.,low,0
southwater,2024,1,Meandrina mea.,very high,0
southwater,2024,1,Mycetophyllia,low,0
southwater,2024,1,Orbicella spp.,med,1
southwater,2024,1,P. astreoides,low,36
southwater,2024,1,P. porites,low,0
southwater,2024,1,Sid. radians,low,0
southwater,2024,1,Sid. siderea,med,25
southwater,2024,1,Stephanocoenia,med,9
southwater,2024,2,Ag fragilis,low,0
southwater,2024,2,Ag. agaricites,low,14
southwater,2024,2,Ag. tenuifolia,low,1
southwater,2024,2,Colpo. natans,high,0
southwater,2024,2,Dichocoenia ,very high,2
southwater,2024,2,Dipl. clivosa,high,0
southwater,2024,2,Dipl. labyrinth.,high,0
southwater,2024,2,Dipl. strigosa,high,1
southwater,2024,2,Eusmilia fast.,very high,0
southwater,2024,2,Favia fragum,low,0
southwater,2024,2,Helio cuc.,low,0
southwater,2024,2,Isophyllia,low,0
southwater,2024,2,M. cavernosa,med,4
southwater,2024,2,Madracis decac.,low,0
southwater,2024,2,Madracis mir.,low,1
southwater,2024,2,Meandrina mea.,very high,0
southwater,2024,2,Mycetophyllia,low,0
southwater,2024,2,Orbicella spp.,med,4
southwater,2024,2,P. astreoides,low,31
southwater,2024,2,P. porites,low,0
southwater,2024,2,Sid. radians,low,0
southwater,2024,2,Sid. siderea,med,12
southwater,2024,2,Stephanocoenia,med,6
sr30c,2019,1,Ag fragilis,low,0
sr30c,2019,1,Ag. agaricites,low,85
sr30c,2019,1,Ag. tenuifolia,low,13
sr30c,2019,1,Colpo. natans,high,0
sr30c,2019,1,Dichocoenia ,very high,3
sr30c,2019,1,Dipl. clivosa,high,0
sr30c,2019,1,Dipl. labyrinth.,high,0
sr30c,2019,1,Dipl. strigosa,high,3
sr30c,2019,1,Eusmilia fast.,very high,0
sr30c,2019,1,Favia fragum,low,1
sr30c,2019,1,Helio cuc.,low,1
sr30c,2019,1,Isophyllia,low,0
sr30c,2019,1,M. cavernosa,med,2
sr30c,2019,1,Madracis decac.,low,2
sr30c,2019,1,Madracis mir.,low,0
sr30c,2019,1,Meandrina mea.,very high,2
sr30c,2019,1,Mycetophyllia,low,0
sr30c,2019,1,Orbicella spp.,med,3
sr30c,2019,1,P. astreoides,low,50
sr30c,2019,1,P. porites,low,16
sr30c,2019,1,Sid. radians,low,0
sr30c,2019,1,Sid. siderea,med,35
sr30c,2019,1,Stephanocoenia,med,4
sr30c,2019,2,Ag fragilis,low,0
sr30c,2019,2,Ag. agaricites,low,75
sr30c,2019,2,Ag. tenuifolia,low,12
sr30c,2019,2,Colpo. natans,high,0
sr30c,2019,2,Dichocoenia ,very high,3
sr30c,2019,2,Dipl. clivosa,high,0
sr30c,2019,2,Dipl. labyrinth.,high,1
sr30c,2019,2,Dipl. strigosa,high,4
sr30c,2019,2,Eusmilia fast.,very high,1
sr30c,2019,2,Favia fragum,low,0
sr30c,2019,2,Helio cuc.,low,6
sr30c,2019,2,Isophyllia,low,0
sr30c,2019,2,M. cavernosa,med,11
sr30c,2019,2,Madracis decac.,low,13
sr30c,2019,2,Madracis mir.,low,0
sr30c,2019,2,Meandrina mea.,very high,0
sr30c,2019,2,Mycetophyllia,low,0
sr30c,2019,2,Orbicella spp.,med,12
sr30c,2019,2,P. astreoides,low,68
sr30c,2019,2,P. porites,low,34
sr30c,2019,2,Sid. radians,low,0
sr30c,2019,2,Sid. siderea,med,57
sr30c,2019,2,Stephanocoenia,med,9
sr30c,2022,1,Ag fragilis,low,1
sr30c,2022,1,Ag. agaricites,low,51
sr30c,2022,1,Ag. tenuifolia,low,15
sr30c,2022,1,Colpo. natans,high,0
sr30c,2022,1,Dichocoenia ,very high,0
sr30c,2022,1,Dipl. clivosa,high,0
sr30c,2022,1,Dipl. labyrinth.,high,0
sr30c,2022,1,Dipl. strigosa,high,0
sr30c,2022,1,Eusmilia fast.,very high,0
sr30c,2022,1,Favia fragum,low,0
sr30c,2022,1,Helio cuc.,low,0
sr30c,2022,1,Isophyllia,low,0
sr30c,2022,1,M. cavernosa,med,1
sr30c,2022,1,Madracis decac.,low,0
sr30c,2022,1,Madracis mir.,low,0
sr30c,2022,1,Meandrina mea.,very high,0
sr30c,2022,1,Mycetophyllia,low,0
sr30c,2022,1,Orbicella spp.,med,5
sr30c,2022,1,P. astreoides,low,60
sr30c,2022,1,P. porites,low,21
sr30c,2022,1,Sid. radians,low,0
sr30c,2022,1,Sid. siderea,med,17
sr30c,2022,1,Stephanocoenia,med,1
sr30c,2022,2,Ag fragilis,low,0
sr30c,2022,2,Ag. agaricites,low,69
sr30c,2022,2,Ag. tenuifolia,low,11
sr30c,2022,2,Colpo. natans,high,0
sr30c,2022,2,Dichocoenia ,very high,1
sr30c,2022,2,Dipl. clivosa,high,0
sr30c,2022,2,Dipl. labyrinth.,high,2
sr30c,2022,2,Dipl. strigosa,high,3
sr30c,2022,2,Eusmilia fast.,very high,0
sr30c,2022,2,Favia fragum,low,0
sr30c,2022,2,Helio cuc.,low,3
sr30c,2022,2,Isophyllia,low,0
sr30c,2022,2,M. cavernosa,med,3
sr30c,2022,2,Madracis decac.,low,2
sr30c,2022,2,Madracis mir.,low,0
sr30c,2022,2,Meandrina mea.,very high,0
sr30c,2022,2,Mycetophyllia,low,0
sr30c,2022,2,Orbicella spp.,med,16
sr30c,2022,2,P. astreoides,low,48
sr30c,2022,2,P. porites,low,35
sr30c,2022,2,Sid. radians,low,1
sr30c,2022,2,Sid. siderea,med,22
sr30c,2022,2,Stephanocoenia,med,3
sr30c,2024,1,Ag fragilis,low,0
sr30c,2024,1,Ag. agaricites,low,7
sr30c,2024,1,Ag. tenuifolia,low,0
sr30c,2024,1,Colpo. natans,high,0
sr30c,2024,1,Dichocoenia ,very high,1
sr30c,2024,1,Dipl. clivosa,high,0
sr30c,2024,1,Dipl. labyrinth.,high,0
sr30c,2024,1,Dipl. strigosa,high,1
sr30c,2024,1,Eusmilia fast.,very high,0
sr30c,2024,1,Favia fragum,low,0
sr30c,2024,1,Helio cuc.,low,0
sr30c,2024,1,Isophyllia,low,0
sr30c,2024,1,M. cavernosa,med,1
sr30c,2024,1,Madracis decac.,low,0
sr30c,2024,1,Madracis mir.,low,0
sr30c,2024,1,Meandrina mea.,very high,0
sr30c,2024,1,Mycetophyllia,low,0
sr30c,2024,1,Orbicella spp.,med,2
sr30c,2024,1,P. astreoides,low,32
sr30c,2024,1,P. porites,low,4
sr30c,2024,1,Sid. radians,low,0
sr30c,2024,1,Sid. siderea,med,6
sr30c,2024,1,Stephanocoenia,med,3
sr30c,2024,2,Ag fragilis,low,0
sr30c,2024,2,Ag. agaricites,low,11
sr30c,2024,2,Ag. tenuifolia,low,0
sr30c,2024,2,Colpo. natans,high,0
sr30c,2024,2,Dichocoenia ,very high,0
sr30c,2024,2,Dipl. clivosa,high,0
sr30c,2024,2,Dipl. labyrinth.,high,0
sr30c,2024,2,Dipl. strigosa,high,2
sr30c,2024,2,Eusmilia fast.,very high,0
sr30c,2024,2,Favia fragum,low,0
sr30c,2024,2,Helio cuc.,low,0
sr30c,2024,2,Isophyllia,low,0
sr30c,2024,2,M. cavernosa,med,7
sr30c,2024,2,Madracis decac.,low,0
sr30c,2024,2,Madracis mir.,low,0
sr30c,2024,2,Meandrina mea.,very high,0
sr30c,2024,2,Mycetophyllia,low,0
sr30c,2024,2,Orbicella spp.,med,7
sr30c,2024,2,P. astreoides,low,0
sr30c,2024,2,P. porites,low,6
sr30c,2024,2,Sid. radians,low,0
sr30c,2024,2,Sid. siderea,med,11
sr30c,2024,2,Stephanocoenia,med,4
