site,year,transect,species,SCTLD_suscep,count
sr30n,2019,1,Ag fragilis,low,0
sr30n,2019,1,Ag. agaricites,low,86
sr30n,2019,1,Ag. tenuifolia,low,26
sr30n,2019,1,Colpo. natans,high,1
sr30n,2019,1,Dichocoenia ,very high,1
sr30n,2019,1,Dipl. clivosa,high,0
sr30n,2019,1,Dipl. labyrinth.,high,1
sr30n,2019,1,Dipl. strigosa,high,11
sr30n,2019,1,Eusmilia fast.,very high,0
sr30n,2019,1,Favia fragum,low,0
sr30n,2019,1,Helio cuc.,low,3
sr30n,2019,1,Isophyllia,low,0
sr30n,2019,1,M. cavernosa,med,5
sr30n,2019,1,Madracis decac.,low,0
sr30n,2019,1,Madracis mir.,low,0
sr30n,2019,1,Meandrina mea.,very high,1
sr30n,2019,1,Mycetophyllia,low,2
sr30n,2019,1,Orbicella spp.,med,9
sr30n,2019,1,P. astreoides,low,41
sr30n,2019,1,P. porites,low,16
sr30n,2019,1,Sid. radians,low,0
sr30n,2019,1,Sid. siderea,med,56
sr30n,2019,1,Stephanocoenia,med,4
sr30n,2019,2,Ag fragilis,low,0
sr30n,2019,2,Ag. agaricites,low,41
sr30n,2019,2,Ag. tenuifolia,low,10
sr30n,2019,2,Colpo. natans,high,0
sr30n,2019,2,Dichocoenia ,very high,0
sr30n,2019,2,Dipl. clivosa,high,0
sr30n,2019,2,Dipl. labyrinth.,high,0
sr30n,2019,2,Dipl. strigosa,high,0
sr30n,2019,2,Eusmilia fast.,very high,0
sr30n,2019,2,Favia fragum,low,0
sr30n,2019,2,Helio cuc.,low,2
sr30n,2019,2,Isophyllia,low,0
sr30n,2019,2,M. cavernosa,med,2
sr30n,2019,2,Madracis decac.,low,5
sr30n,2019,2,Madracis mir.,low,0
sr30n,2019,2,Meandrina mea.,very high,2
sr30n,2019,2,Mycetophyllia,low,1
sr30n,2019,2,Orbicella spp.,med,1
sr30n,2019,2,P. astreoides,low,19
sr30n,2019,2,P. porites,low,23
sr30n,2019,2,Sid. radians,low,0
sr30n,2019,2,Sid. siderea,med,35
sr30n,2019,2,Stephanocoenia,med,0
sr30n,2022,1,Ag fragilis,low,1
sr30n,2022,1,Ag. agaricites,low,44
sr30n,2022,1,Ag. tenuifolia,low,19
sr30n,2022,1,Colpo. natans,high,0
sr30n,2022,1,Dichocoenia ,very high,0
sr30n,2022,1,Dipl. clivosa,high,0
sr30n,2022,1,Dipl. labyrinth.,high,0
sr30n,2022,1,Dipl. strigosa,high,1
sr30n,2022,1,Eusmilia fast.,very high,0
sr30n,2022,1,Favia fragum,low,0
sr30n,2022,1,Helio cuc.,low,0
sr30n,2022,1,Isophyllia,low,0
sr30n,2022,1,M. cavernosa,med,3
sr30n,2022,1,Madracis decac.,low,0
sr30n,2022,1,Madracis mir.,low,0
sr30n,2022,1,Meandrina mea.,very high,0
sr30n,2022,1,Mycetophyllia,low,0
sr30n,2022,1,Orbicella spp.,med,6
sr30n,2022,1,P. astreoides,low,29
sr30n,2022,1,P. porites,low,16
sr30n,2022,1,Sid. radians,low,0
sr30n,2022,1,Sid. siderea,med,20
sr30n,2022,1,Stephanocoenia,med,5
sr30n,2022,2,Ag fragilis,low,0
sr30n,2022,2,Ag. agaricites,low,52
sr30n,2022,2,Ag. tenuifolia,low,16
sr30n,2022,2,Colpo. natans,high,0
sr30n,2022,2,Dichocoenia ,very high,1
sr30n,2022,2,Dipl. clivosa,high,0
sr30n,2022,2,Dipl. labyrinth.,high,2
sr30n,2022,2,Dipl. strigosa,high,0
sr30n,2022,2,Eusmilia fast.,very high,0
sr30n,2022,2,Favia fragum,low,0
sr30n,2022,2,Helio cuc.,low,0
sr30n,2022,2,Isophyllia,low,0
sr30n,2022,2,M. cavernosa,med,5
sr30n,2022,2,Madracis decac.,low,8
sr30n,2022,2,Madracis mir.,low,1
sr30n,2022,2,Meandrina mea.,very high,0
sr30n,2022,2,Mycetophyllia,low,0
sr30n,2022,2,Orbicella spp.,med,13
sr30n,2022,2,P. astreoides,low,32
sr30n,2022,2,P. porites,low,45
sr30n,2022,2,Sid. radians,low,0
sr30n,2022,2,Sid. siderea,med,28
sr30n,2022,2,Stephanocoenia,med,4
sr30n,2024,1,Ag fragilis,low,2
sr30n,2024,1,Ag. agaricites,low,8
sr30n,2024,1,Ag. tenuifolia,low,7
sr30n,2024,1,Colpo. natans,high,0
sr30n,2024,1,Dichocoenia ,very high,0
sr30n,2024,1,Dipl. clivosa,high,0
sr30n,2024,1,Dipl. labyrinth.,high,0
sr30n,2024,1,Dipl. strigosa,high,3
sr30n,2024,1,Eusmilia fast.,very high,0
sr30n,2024,1,Favia fragum,low,0
sr30n,2024,1,Helio cuc.,low,0
sr30n,2024,1,Isophyllia,low,0
sr30n,2024,1,M. cavernosa,med,0
sr30n,2024,1,Madracis decac.,low,0
sr30n,2024,1,Madracis mir.,low,0
sr30n,2024,1,Meandrina mea.,very high,0
sr30n,2024,1,Mycetophyllia,low,0
sr30n,2024,1,Orbicella spp.,med,5
sr30n,2024,1,P. astreoides,low,22
sr30n,2024,1,P. porites,low,4
sr30n,2024,1,Sid. radians,low,0
sr30n,2024,1,Sid. siderea,med,12
sr30n,2024,1,Stephanocoenia,med,1
sr30n,2024,2,Ag fragilis,low,0
sr30n,2024,2,Ag. agaricites,low,15
sr30n,2024,2,Ag. tenuifolia,low,3
sr30n,2024,2,Colpo. natans,high,0
sr30n,2024,2,Dichocoenia ,very high,0
sr30n,2024,2,Dipl. clivosa,high,0
sr30n,2024,2,Dipl. labyrinth.,high,0
sr30n,2024,2,Dipl. strigosa,high,1
sr30n,2024,2,Eusmilia fast.,very high,0
sr30n,2024,2,Favia fragum,low,0
sr30n,2024,2,Helio cuc.,low,0
sr30n,2024,2,Isophyllia,low,0
sr30n,2024,2,M. cavernosa,med,2
sr30n,2024,2,Madracis decac.,low,0
sr30n,2024,2,Madracis mir.,low,0
sr30n,2024,2,Meandrina mea.,very high,0
sr30n,2024,2,Mycetophyllia,low,0
sr30n,2024,2,Orbicella spp.,med,2
sr30n,2024,2,P. astreoides,low,9
sr30n,2024,2,P. porites,low,7
sr30n,2024,2,Sid. radians,low,0
sr30n,2024,2,Sid. siderea,med,10
sr30n,2024,2,Stephanocoenia,med,1
sr30s,2019,1,Ag fragilis,low,0
sr30s,2019,1,Ag. agaricites,low,131
sr30s,2019,1,Ag. tenuifolia,low,13
sr30s,2019,1,Colpo. natans,high,0
sr30s,2019,1,Dichocoenia ,very high,1
sr30s,2019,1,Dipl. clivosa,high,0
sr30s,2019,1,Dipl. labyrinth.,high,0
sr30s,2019,1,Dipl. strigosa,high,3
sr30s,2019,1,Eusmilia fast.,very high,1
sr30s,2019,1,Favia fragum,low,0
sr30s,2019,1,Helio cuc.,low,3
sr30s,2019,1,Isophyllia,low,0
sr30s,2019,1,M. cavernosa,med,5
sr30s,2019,1,Madracis decac.,low,0
sr30s,2019,1,Madracis mir.,low,0
sr30s,2019,1,Meandrina mea.,very high,0
sr30s,2019,1,Mycetophyllia,low,0
sr30s,2019,1,Orbicella spp.,med,6
sr30s,2019,1,P. astreoides,low,42
sr30s,2019,1,P. porites,low,22
sr30s,2019,1,Sid. radians,low,0
sr30s,2019,1,Sid. siderea,med,47
sr30s,2019,1,Stephanocoenia,med,4
sr30s,2019,2,Ag fragilis,low,0
sr30s,2019,2,Ag. agaricites,low,84
sr30s,2019,2,Ag. tenuifolia,low,19
sr30s,2019,2,Colpo. natans,high,0
sr30s,2019,2,Dichocoenia ,very high,2
sr30s,2019,2,Dipl. clivosa,high,0
sr30s,2019,2,Dipl. labyrinth.,high,0
sr30s,2019,2,Dipl. strigosa,high,1
sr30s,2019,2,Eusmilia fast.,very high,0
sr30s,2019,2,Favia fragum,low,0
sr30s,2019,2,Helio cuc.,low,2
sr30s,2019,2,Isophyllia,low,0
sr30s,2019,2,M. cavernosa,med,4
sr30s,2019,2,Madracis decac.,low,2
sr30s,2019,2,Madracis mir.,low,0
sr30s,2019,2,Meandrina mea.,very high,0
sr30s,2019,2,Mycetophyllia,low,0
sr30s,2019,2,Orbicella spp.,med,7
sr30s,2019,2,P. astreoides,low,40
sr30s,2019,2,P. porites,low,34
sr30s,2019,2,Sid. radians,low,0
sr30s,2019,2,Sid. siderea,med,41
sr30s,2019,2,Stephanocoenia,med,3
sr30s,2022,1,Ag fragilis,low,0
sr30s,2022,1,Ag. agaricites,low,84
sr30s,2022,1,Ag. tenuifolia,low,28
sr30s,2022,1,Colpo. natans,high,0
sr30s,2022,1,Dichocoenia ,very high,0
sr30s,2022,1,Dipl. clivosa,high,0
sr30s,2022,1,Dipl. labyrinth.,high,0
sr30s,2022,1,Dipl. strigosa,high,2
sr30s,2022,1,Eusmilia fast.,very high,0
sr30s,2022,1,Favia fragum,low,0
sr30s,2022,1,Helio cuc.,low,2
sr30s,2022,1,Isophyllia,low,0
sr30s,2022,1,M. cavernosa,med,1
sr30s,2022,1,Madracis decac.,low,0
sr30s,2022,1,Madracis mir.,low,0
sr30s,2022,1,Meandrina mea.,very high,0
sr30s,2022,1,Mycetophyllia,low,0
sr30s,2022,1,Orbicella spp.,med,21
sr30s,2022,1,P. astreoides,low,34
sr30s,2022,1,P. porites,low,34
sr30s,2022,1,Sid. radians,low,0
sr30s,2022,1,Sid. siderea,med,31
sr30s,2022,1,Stephanocoenia,med,1
sr30s,2022,2,Ag fragilis,low,0
sr30s,2022,2,Ag. agaricites,low,86
sr30s,2022,2,Ag. tenuifolia,low,11
sr30s,2022,2,Colpo. natans,high,0
sr30s,2022,2,Dichocoenia ,very high,0
sr30s,2022,2,Dipl. clivosa,high,0
sr30s,2022,2,Dipl. labyrinth.,high,0
sr30s,2022,2,Dipl. strigosa,high,2
sr30s,2022,2,Eusmilia fast.,very high,0
sr30s,2022,2,Favia fragum,low,0
sr30s,2022,2,Helio cuc.,low,0
sr30s,2022,2,Isophyllia,low,0
sr30s,2022,2,M. cavernosa,med,2
sr30s,2022,2,Madracis decac.,low,0
sr30s,2022,2,Madracis mir.,low,0
sr30s,2022,2,Meandrina mea.,very high,0
sr30s,2022,2,Mycetophyllia,low,0
sr30s,2022,2,Orbicella spp.,med,6
sr30s,2022,2,P. astreoides,low,43
sr30s,2022,2,P. porites,low,15
sr30s,2022,2,Sid. radians,low,0
sr30s,2022,2,Sid. siderea,med,16
sr30s,2022,2,Stephanocoenia,med,1
sr30s,2024,1,Ag fragilis,low,0
sr30s,2024,1,Ag. agaricites,low,28
sr30s,2024,1,Ag. tenuifolia,low,0
sr30s,2024,1,Colpo. natans,high,0
sr30s,2024,1,Dichocoenia ,very high,0
sr30s,2024,1,Dipl. clivosa,high,0
sr30s,2024,1,Dipl. labyrinth.,high,0
sr30s,2024,1,Dipl. strigosa,high,0
sr30s,2024,1,Eusmilia fast.,very high,0
sr30s,2024,1,Favia fragum,low,0
sr30s,2024,1,Helio cuc.,low,0
sr30s,2024,1,Isophyllia,low,0
sr30s,2024,1,M. cavernosa,med,0
sr30s,2024,1,Madracis decac.,low,0
sr30s,2024,1,Madracis mir.,low,0
sr30s,2024,1,Meandrina mea.,very high,0
sr30s,2024,1,Mycetophyllia,low,0
sr30s,2024,1,Orbicella spp.,med,9
sr30s,2024,1,P. astreoides,low,42
sr30s,2024,1,P. porites,low,8
sr30s,2024,1,Sid. radians,low,0
sr30s,2024,1,Sid. siderea,med,17
sr30s,2024,1,Stephanocoenia,med,2
sr30s,2024,2,Ag fragilis,low,0
sr30s,2024,2,Ag. agaricites,low,13
sr30s,2024,2,Ag. tenuifolia,low,3
sr30s,2024,2,Colpo. natans,high,0
sr30s,2024,2,Dichocoenia ,very high,0
sr30s,2024,2,Dipl. clivosa,high,0
sr30s,2024,2,Dipl. labyrinth.,high,0
sr30s,2024,2,Dipl. strigosa,high,3
sr30s,2024,2,Eusmilia fast.,very high,0
sr30s,2024,2,Favia fragum,low,0
sr30s,2024,2,Helio cuc.,low,0
sr30s,2024,2,Isophyllia,low,1
sr30s,2024,2,M. cavernosa,med,1
sr30s,2024,2,Madracis decac.,low,0
sr30s,2024,2,Madracis mir.,low,0
sr30s,2024,2,Meandrina mea.,very high,0
sr30s,2024,2,Mycetophyllia,low,0
sr30s,2024,2,Orbicella spp.,med,2
sr30s,2024,2,P. astreoides,low,20
sr30s,2024,2,P. porites,low,0
sr30s,2024,2,Sid. radians,low,0
sr30s,2024,2,Sid. siderea,med,6
sr30s,2024,2,Stephanocoenia,med,0
sr_disease,2019,1,Ag fragilis,low,0
sr_disease,2019,1,Ag. agaricites,low,150
sr_disease,2019,1,Ag. tenuifolia,low,4
sr_disease,2019,1,Colpo. natans,high,0
sr_disease,2019,1,Dichocoenia ,very high,1
sr_disease,2019,1,Dipl. clivosa,high,0
sr_disease,2019,1,Dipl. labyrinth.,high,0
sr_disease,2019,1,Dipl. strigosa,high,7
sr_disease,2019,1,Eusmilia fast.,very high,1
sr_disease,2019,1,Favia fragum,low,0
sr_disease,2019,1,Helio cuc.,low,2
sr_disease,2019,1,Isophyllia,low,0
sr_disease,2019,1,M. cavernosa,med,4
sr_disease,2019,1,Madracis decac.,low,0
sr_disease,2019,1,Madracis mir.,low,0
sr_disease,2019,1,Meandrina mea.,very high,1
sr_disease,2019,1,Mycetophyllia,low,0
sr_disease,2019,1,Orbicella spp.,med,3
sr_disease,2019,1,P. astreoides,low,62
sr_disease,2019,1,P. porites,low,20
sr_disease,2019,1,Sid. radians,low,0
sr_disease,2019,1,Sid. siderea,med,79
sr_disease,2019,1,Stephanocoenia,med,4
sr_disease,2019,2,Ag fragilis,low,0
sr_disease,2019,2,Ag. agaricites,low,142
sr_disease,2019,2,Ag. tenuifolia,low,9
sr_disease,2019,2,Colpo. natans,high,1
sr_disease,2019,2,Dichocoenia ,very high,2
sr_disease,2019,2,Dipl. clivosa,high,0
sr_disease,2019,2,Dipl. labyrinth.,high,1
sr_disease,2019,2,Dipl. strigosa,high,2
sr_disease,2019,2,Eusmilia fast.,very high,0
sr_disease,2019,2,Favia fragum,low,0
sr_disease,2019,2,Helio cuc.,low,1
sr_disease,2019,2,Isophyllia,low,1
sr_disease,2019,2,M. cavernosa,med,10
sr_disease,2019,2,Madracis decac.,low,0
sr_disease,2019,2,Madracis mir.,low,0
sr_disease,2019,2,Meandrina mea.,very high,0
sr_disease,2019,2,Mycetophyllia,low,0
sr_disease,2019,2,Orbicella spp.,med,14
sr_disease,2019,2,P. astreoides,low,55
sr_disease,2019,2,P. porites,low,38
sr_disease,2019,2,Sid. radians,low,0
sr_disease,2019,2,Sid. siderea,med,63
sr_disease,2019,2,Stephanocoenia,med,5
sr_disease,2022,1,Ag fragilis,low,0
sr_disease,2022,1,Ag. agaricites,low,73
sr_disease,2022,1,Ag. tenuifolia,low,24
sr_disease,2022,1,Colpo. natans,high,0
sr_disease,2022,1,Dichocoenia ,very high,0
sr_disease,2022,1,Dipl. clivosa,high,0
sr_disease,2022,1,Dipl. labyrinth.,high,0
sr_disease,2022,1,Dipl. strigosa,high,2
sr_disease,2022,1,Eusmilia fast.,very high,0
sr_disease,2022,1,Favia fragum,low,0
sr_disease,2022,1,Helio cuc.,low,1
sr_disease,2022,1,Isophyllia,low,0
sr_disease,2022,1,M. cavernosa,med,2
sr_disease,2022,1,Madracis decac.,low,0
sr_disease,2022,1,Madracis mir.,low,0
sr_disease,2022,1,Meandrina mea.,very high,0
sr_disease,2022,1,Mycetophyllia,low,0
sr_disease,2022,1,Orbicella spp.,med,2
sr_disease,2022,1,P. astreoides,low,28
sr_disease,2022,1,P. porites,low,40
sr_disease,2022,1,Sid. radians,low,0
sr_disease,2022,1,Sid. siderea,med,24
sr_disease,2022,1,Stephanocoenia,med,4
sr_disease,2022,2,Ag fragilis,low,1
sr_disease,2022,2,Ag. agaricites,low,92
sr_disease,2022,2,Ag. tenuifolia,low,36
sr_disease,2022,2,Colpo. natans,high,0
sr_disease,2022,2,Dichocoenia ,very high,0
sr_disease,2022,2,Dipl. clivosa,high,0
sr_disease,2022,2,Dipl. labyrinth.,high,2
sr_disease,2022,2,Dipl. strigosa,high,5
sr_disease,2022,2,Eusmilia fast.,very high,0
sr_disease,2022,2,Favia fragum,low,0
sr_disease,2022,2,Helio cuc.,low,0
sr_disease,2022,2,Isophyllia,low,0
sr_disease,2022,2,M. cavernosa,med,3
sr_disease,2022,2,Madracis decac.,low,0
sr_disease,2022,2,Madracis mir.,low,0
sr_disease,2022,2,Meandrina mea.,very high,0
sr_disease,2022,2,Mycetophyllia,low,0
sr_disease,2022,2,Orbicella spp.,med,0
sr_disease,2022,2,P. astreoides,low,47
sr_disease,2022,2,P. porites,low,23
sr_disease,2022,2,Sid. radians,low,1
sr_disease,2022,2,Sid. siderea,med,22
sr_disease,2022,2,Stephanocoenia,med,3
sr_disease,2024,1,Ag fragilis,low,0
sr_disease,2024,1,Ag. agaricites,low,20
sr_disease,2024,1,Ag. tenuifolia,low,0
sr_disease,2024,1,Colpo. natans,high,0
sr_disease,2024,1,Dichocoenia ,very high,0
sr_disease,2024,1,Dipl. clivosa,high,0
sr_disease,2024,1,Dipl. labyrinth.,high,0
sr_disease,2024,1,Dipl. strigosa,high,1
sr_disease,2024,1,Eusmilia fast.,very high,0
sr_disease,2024,1,Favia fragum,low,0
sr_disease,2024,1,Helio cuc.,low,0
sr_disease,2024,1,Isophyllia,low,0
sr_disease,2024,1,M. cavernosa,med,0
sr_disease,2024,1,Madracis decac.,low,0
sr_disease,2024,1,Madracis mir.,low,0
sr_disease,2024,1,Meandrina mea.,very high,0
sr_disease,2024,1,Mycetophyllia,low,0
sr_disease,2024,1,Orbicella spp.,med,2
sr_disease,2024,1,P. astreoides,low,50
sr_disease,2024,1,P. porites,low,5
sr_disease,2024,1,Sid. radians,low,0
sr_disease,2024,1,Sid. siderea,med,13
sr_disease,2024,1,Stephanocoenia,med,2
sr_disease,2024,2,Ag fragilis,low,2
sr_disease,2024,2,Ag. agaricites,low,14
sr_disease,2024,2,Ag. tenuifolia,low,0
sr_disease,2024,2,Colpo. natans,high,0
sr_disease,2024,2,Dichocoenia ,very high,0
sr_disease,2024,2,Dipl. clivosa,high,0
sr_disease,2024,2,Dipl. labyrinth.,high,0
sr_disease,2024,2,Dipl. strigosa,high,1
sr_disease,2024,2,Eusmilia fast.,very high,0
sr_disease,2024,2,Favia fragum,low,0
sr_disease,2024,2,Helio cuc.,low,0
sr_disease,2024,2,Isophyllia,low,0
sr_disease,2024,2,M. cavernosa,med,9
sr_disease,2024,2,Madracis decac.,low,0
sr_disease,2024,2,Madracis mir.,low,0
sr_disease,2024,2,Meandrina mea.,very high,0
sr_disease,2024,2,Mycetophyllia,low,0
sr_disease,2024,2,Orbicella spp.,med,1
sr_disease,2024,2,P. astreoides,low,40
sr_disease,2024,2,P. porites,low,0
sr_disease,2024,2,Sid. radians,low,0
sr_disease,2024,2,Sid. siderea,med,21
sr_disease,2024,2,Stephanocoenia,med,6